Id;Densidad;Sombrío;Temporada;Humedad;Nitrógeno;Fósforo;Potasio;pH;Cond_N;Cond_P;Cond_K;Plus_A;Plus_B
1;4500;0.2;Seca;0.2;40;6;60;3.5;4;4;4;0;0
2;4500;0.2;Lluviosa;0.4;50;6;80;4;3;3;3;1;0
3;4500;0.3;Seca;0.3;60;6;100;4.5;2;3;2;1;1
4;4500;0.3;Lluviosa;0.4;70;9;120;5;2;3;2;1;1
5;4500;0.35;Seca;0.4;80;9;140;4.5;2;3;2;1;1
6;4500;0.4;Lluviosa;0.5;40;9;160;6;3;4;1;1;2
7;4500;0.4;Seca;0.5;50;12;180;6.5;3;3;1;1;2
8;4500;0.45;Lluviosa;0.6;60;12;60;6;2;3;3;1;2
9;4500;0.5;Seca;0.6;70;12;80;5.5;2;2;2;1;1
10;4500;0.5;Lluviosa;0.7;80;15;100;5;3;3;3;2;1
11;5000;0.2;Seca;0.2;40;15;120;4.5;4;2;2;0;1
12;5000;0.2;Lluviosa;0.4;50;15;140;4;3;2;2;1;0
13;5000;0.3;Seca;0.3;60;18;160;3.5;2;2;1;1;0
14;5000;0.3;Lluviosa;0.4;70;18;180;4;2;2;1;1;0
15;5000;0.35;Seca;0.4;80;18;60;4.5;2;2;3;1;1
16;5000;0.4;Lluviosa;0.5;40;21;80;5;3;1;2;1;1
17;5000;0.4;Seca;0.5;50;21;100;4.5;3;1;2;1;1
18;5000;0.2;Lluviosa;0.6;60;21;120;6;2;2;2;1;2
19;5000;0.2;Seca;0.6;70;24;140;6.5;2;2;2;1;2
20;5000;0.2;Lluviosa;0.7;80;24;160;6;3;2;1;2;2
21;5500;0.2;Seca;0.2;40;24;180;5.5;4;1;1;0;1
22;5500;0.2;Lluviosa;0.4;50;27;60;5;3;1;3;1;1
23;5500;0.3;Seca;0.3;60;27;80;4.5;2;1;2;1;1
24;5500;0.3;Lluviosa;0.4;70;27;100;4;2;1;2;1;0
25;5500;0.35;Seca;0.4;80;27;120;3.5;2;1;2;1;0
26;5500;0.4;Lluviosa;0.5;40;6;140;4;3;3;3;1;0
27;5500;0.4;Seca;0.5;50;6;160;4.5;3;3;1;1;1
28;5500;0.4;Lluviosa;0.6;60;6;180;5;2;3;1;1;1
29;5500;0.4;Seca;0.6;70;9;60;4.5;2;3;3;1;1
30;5500;0.5;Lluviosa;0.7;80;9;80;6;3;4;3;2;2
31;6000;0.2;Seca;0.2;40;9;100;6.5;4;4;3;0;2
32;6000;0.2;Lluviosa;0.4;50;12;120;6;3;3;3;1;2
33;6000;0.3;Seca;0.3;60;12;140;5.5;2;2;2;1;1
34;6000;0.3;Lluviosa;0.4;70;12;160;5;2;2;1;1;1
35;6000;0.35;Seca;0.4;80;15;180;4.5;2;2;1;1;1
36;6000;0.4;Lluviosa;0.5;40;15;60;4;3;2;3;1;0
37;6000;0.4;Seca;0.5;50;15;80;3.5;3;2;3;1;0
38;6000;0.2;Lluviosa;0.6;60;18;100;4;2;2;2;1;0
39;6000;0.2;Seca;0.6;70;18;120;4.5;2;2;2;1;1
40;6000;0.2;Lluviosa;0.7;80;18;140;5;3;3;3;2;1
41;6500;0.2;Seca;0.2;40;21;160;4.5;3;2;2;0;1
42;6500;0.2;Lluviosa;0.4;50;21;180;6;3;1;1;1;2
43;6500;0.2;Lluviosa;0.6;60;27;160;4;2;1;1;1;0
44;6500;0.2;Seca;0.6;70;27;180;3.5;2;1;1;1;0
45;6500;0.2;Lluviosa;0.7;80;27;60;4;3;2;4;2;0
46;4100;0.25;Seca;0.3;45;4;40;3.8;4;3;4;1;0
47;4100;0.32;Lluviosa;0.35;65;6;90;4.2;2;3;2;1;0
48;4100;0.42;Seca;0.25;85;7;165;4.4;3;4;2;0;0
49;4200;0.25;Lluviosa;0.55;95;8;50;4.6;1;3;3;1;1
50;4200;0.32;Seca;0.25;105;9;105;4.8;2;4;3;0;1
51;4200;0.42;Lluviosa;0.75;90;9.5;175;5.2;2;4;2;2;1
52;4300;0.25;Seca;0.25;90;10;45;5.6;1;3;4;0;2
53;4300;0.32;Lluviosa;0.35;105;11;125;6.2;1;2;2;1;2
54;4300;0.42;Seca;0.25;95;12;185;6.4;1;3;1;0;2
55;4400;0.25;Lluviosa;0.55;85;13;65;6.8;2;2;3;1;2
56;4400;0.32;Seca;0.25;75;14;145;6.8;2;3;2;0;2
57;4400;0.42;Lluviosa;0.65;65;15;185;6.4;3;3;2;2;2
58;4500;0.25;Seca;0.25;55;17;65;6.2;2;3;3;0;2
59;4600;0.32;Lluviosa;0.35;45;18;145;5.6;3;2;2;1;2
60;4600;0.42;Seca;0.25;45;19;175;5.2;3;2;1;0;1
61;4600;0.25;Lluviosa;0.55;65;20;45;4.8;2;2;3;1;1
62;4700;0.32;Seca;0.25;85;21;125;4.6;3;2;3;0;1
63;4700;0.42;Lluviosa;0.75;95;22;165;4.4;2;2;2;2;0
64;4800;0.25;Seca;0.25;105;23;50;4.2;2;2;4;0;0
65;4800;0.32;Lluviosa;0.35;90;24;105;3.8;1;1;2;1;0
66;4800;0.42;Seca;0.25;90;25;165;3.8;1;1;1;0;0
67;4900;0.25;Lluviosa;0.55;105;26;40;4.2;1;1;3;1;0
68;4900;0.32;Seca;0.25;95;27;40;4.4;1;1;3;0;0
69;4900;0.42;Lluviosa;0.65;85;28;90;4.6;3;2;3;2;1
70;5100;0;Seca;0.25;75;3;165;4.8;3;4;2;0;1
71;5200;0.32;Lluviosa;0.35;65;4;50;5.2;2;3;3;1;1
72;5300;0.1;Seca;0.25;55;5;105;5.6;3;4;3;0;2
73;5400;0.35;Lluviosa;0.55;45;6;175;6.2;3;4;1;1;2
74;5600;0.15;Seca;0.55;35;7;45;6.4;3;4;3;1;2
75;5700;0.38;Lluviosa;0.75;45;8;125;6.8;4;4;3;2;2
76;5800;0.2;Seca;0.25;65;9;185;6.8;3;4;2;0;2
77;5900;0.05;Lluviosa;0.35;85;10;65;6.4;2;2;3;1;2
78;6100;0.05;Seca;0.55;95;11;145;6.2;1;2;2;1;2
79;6200;0.2;Lluviosa;0.55;105;12;185;5.6;1;2;1;1;2
80;6300;0.1;Seca;0.25;90;13;65;5.2;2;3;4;0;1
81;6400;0.15;Lluviosa;0.65;90;14;145;4.8;2;3;3;2;1
82;6500;0.18;Seca;0.25;105;15;175;4.6;2;3;2;0;1
83;6600;0.2;Lluviosa;0.35;95;17;45;4.4;1;2;3;1;0
84;5100;0;Seca;0.55;85;18;125;4.2;3;2;3;1;0
85;5200;0.32;Lluviosa;0.55;75;19;165;3.8;2;2;2;1;0
86;5300;0.1;Seca;0.55;65;20;50;3.8;2;2;3;1;0
87;5400;0.35;Lluviosa;0.75;55;21;105;4.2;3;2;3;2;0
88;5600;0.15;Seca;0.25;45;22;165;4.4;4;2;2;0;0
89;5700;0.38;Lluviosa;0.35;65;23;40;4.6;2;1;3;1;1
90;5800;0.2;Seca;0.25;85;24;40;4.8;3;2;4;0;1
91;5900;0.05;Lluviosa;0.55;95;25;90;5.2;1;1;2;1;1
92;6100;0.05;Seca;0.25;105;26;165;5.6;2;2;2;0;2
93;6200;0.2;Lluviosa;0.75;90;3;50;6.2;2;4;4;2;2
94;6300;0.1;Seca;0.25;90;4;105;6.4;2;4;3;0;2
95;6400;0.15;Lluviosa;0.35;105;5;175;6.8;2;3;2;1;2
96;6500;0.18;Seca;0.25;95;6;45;6.8;2;4;4;0;2
97;6600;0.2;Lluviosa;0.55;85;7;125;6.4;2;3;2;1;2
98;5100;0;Seca;0.25;75;8;185;6.2;3;4;2;0;2
99;5200;0.32;Lluviosa;0.65;65;9;65;5.6;3;4;4;2;2
100;5300;0.1;Seca;0.25;55;10;145;5.2;3;3;3;0;1
101;5400;0.35;Lluviosa;0.35;45;11;185;4.8;3;2;1;1;1
102;5600;0.15;Seca;0.25;35;12;65;4.6;4;3;4;0;1
103;5700;0.38;Lluviosa;0.55;45;13;145;4.4;4;2;2;1;0
104;5800;0.2;Seca;0.55;65;14;175;4.2;2;2;1;1;0
105;5900;0.05;Lluviosa;0.75;85;15;45;3.8;3;3;4;2;0
106;6100;0.05;Seca;0.55;95;17;125;3.8;1;2;2;1;0
107;6200;0.2;Lluviosa;0.35;105;18;165;4.2;1;2;1;1;0
108;6300;0.1;Seca;0.25;35;19;50;4.4;4;3;4;0;0
109;6400;0.15;Lluviosa;0.55;45;20;105;4.6;3;2;2;1;1
110;6500;0.18;Seca;0.55;105;21;165;4.8;1;1;1;1;1
111;6600;0.2;Lluviosa;0.65;95;22;40;5.2;2;2;4;2;1
112;5100;0;Seca;0.1;85;23;90;5.6;2;2;2;0;2
113;5200;0.32;Lluviosa;0.35;75;24;165;6.2;2;1;1;1;2
114;5300;0.1;Seca;0.55;65;25;50;6.4;2;1;3;1;2
115;5400;0.35;Lluviosa;0.55;55;26;105;6.8;2;1;2;1;2
116;5600;0.15;Seca;0.1;45;3;175;6.8;4;4;2;0;2
117;5700;0.38;Lluviosa;0.7;45;4;45;6.4;4;4;4;2;2
118;5800;0.2;Seca;0.25;65;5;125;6.2;3;4;3;0;2
119;5900;0.05;Lluviosa;0.35;85;6;185;5.6;2;3;1;1;2
120;6100;0.05;Seca;0.1;95;7;65;5.2;2;4;4;0;1
121;6200;0.2;Lluviosa;0.7;105;8;145;4.8;2;4;3;2;1
122;6300;0.1;Seca;0.4;90;9;185;4.6;2;4;2;1;1
123;6400;0.15;Lluviosa;0.65;90;10;65;4.4;2;3;4;2;0
124;6500;0.18;Seca;0.1;105;11;145;4.2;2;3;3;0;0
125;6600;0.2;Lluviosa;0.35;95;12;175;3.8;1;2;1;1;0
126;4100;0;Seca;0.4;85;13;45;3.8;2;2;3;1;0
127;4100;0.32;Lluviosa;0.55;75;14;125;4.2;2;2;2;1;0
128;4100;0.1;Seca;0.25;65;15;165;4.4;3;3;2;0;0
129;4200;0.42;Lluviosa;0.75;55;17;50;4.6;3;3;4;2;1
130;4200;0.45;Seca;0.1;45;18;105;4.8;4;2;2;0;1
131;4200;0.5;Lluviosa;0.35;35;19;165;5.2;3;2;1;1;1
132;4300;0.2;Seca;0.25;45;20;40;5.6;4;3;4;0;2
133;4300;0.36;Lluviosa;0.55;65;21;90;6.2;2;1;2;1;2
134;4300;0;Seca;0.1;85;22;165;6.4;3;2;2;0;2
